qid	dqid	start_id	end_id	start_details	end_details	start_ts	end_ts
8	74004043-A724-B7C1-D4DA-64FC93966D6D	24808	24817	NULL	NULL	1527551011419	1527551066277
8	94B5F206-E7F4-EF36-67E1-DDF114177EBF	24896	24900	NULL	NULL	1527551663820	1527551722921
8	F3AD8DAE-ADCA-6325-EAFC-5FB6A155ADCA	25371	25379	NULL	NULL	1527555828246	1527555863776
8	593BFF9C-7B81-C549-9744-1B24BCD5D17F	25382	25394	NULL	NULL	1527555869887	1527555906161
8	1B0219EC-DD22-E92A-8A6D-E3A024E4321D	25655	25669	NULL	NULL	1527557010199	1527557057030
8	35AB973C-FD1A-C941-BB01-BCD0A759EFAA	25770	25777	NULL	NULL	1527557409516	1527557448798
8	2C0665D8-4FED-D36B-25DA-8369EFD04D2B	25819	25825	NULL	NULL	1527557672823	1527557782940
8	ACC7B190-1AC2-3261-3498-871EC65428D4	26110	26116	NULL	NULL	1527559304773	1527559365855
8	3F17B8DF-31CA-7588-4A13-FB1BE06F6463	26271	26274	NULL	NULL	1527560314567	1527560352793
8	734E4C70-C013-4797-BABB-DCF70490D068	26860	26862	NULL	NULL	1527563953539	1527564020290
8	B88C621C-5D88-E043-8761-F6EB77985D5F	27153	27155	NULL	NULL	1527567711065	1527567781262
8	5FAE45A9-9031-81CD-D13E-26682D10B2AC	27494	27495	NULL	NULL	1527571060960	1527571192913
8	AC316AFF-ED68-A496-1D04-EB11A39F48FD	27678	NULL	NULL	NULL	1527572871614	NULL
8	F14C3DAB-CF3C-F727-74A2-1393A7C88AFF	27779	NULL	NULL	NULL	1527573503792	NULL
8	2AA37005-B0EE-435A-437F-06CF3215273D	27787	27790	NULL	NULL	1527573569671	1527573616148
8	A90047DE-451B-FDCF-8802-0BC146E4647D	27797	27803	NULL	NULL	1527573708832	1527573771664
8	571A03C8-C593-874C-30B0-60293DAFEA9C	27826	NULL	NULL	NULL	1527574087450	NULL
8	EAF338A6-C23D-246A-FA82-CB23D333A20C	27872	27879	NULL	NULL	1527574860766	1527574924652
8	88E385A6-261D-ACD0-BDD9-32E3BDF5C9EF	27927	27929	NULL	NULL	1527575433946	1527575472502
8	249FCC01-508E-84E0-18F5-1D2CC43D6D2C	27944	27945	NULL	NULL	1527575701642	1527575726586
8	B4FF4252-62B7-5F26-492C-D9E6A31B2B20	28590	28591	NULL	NULL	1527586717438	1527586795599
8	DD8A86CF-5E5D-E402-AF21-7CAB4CF3E075	28693	28697	NULL	NULL	1527588882881	1527588933641
8	6B6FFF60-61C6-64B8-3D26-18CA924F499F	28830	28833	NULL	NULL	1527591647425	1527591690240
8	C33D5E8C-F2E7-0AC1-8DE1-49E4F99746FF	29284	29285	NULL	NULL	1527597344717	1527597398911
8	4A6B1063-5919-7D4D-12DF-3FE87AEF135E	29472	29475	NULL	NULL	1527600425841	1527600483872
8	88335A0D-90FA-1157-F69F-7D6AFCEEC312	29704	29716	NULL	NULL	1527602553340	1527602617544
8	450FF5C4-E529-F4E7-87AA-698D371C5E7D	29930	NULL	NULL	NULL	1527604239352	NULL
8	049779A7-2508-EAFA-7B95-4D7F8B006F2F	29947	29949	NULL	NULL	1527604429343	1527604450904
8	202D2121-A1F2-EB26-8439-F873599FEF3B	30084	30085	NULL	NULL	1527606321223	1527606382835
8	396FA25F-1922-2092-E7D8-2F7C6CCFC92D	30340	30348	NULL	NULL	1527609011854	1527609068084
8	9DF7D2A8-8069-FEE1-028A-C258CF3B2572	30546	30552	NULL	NULL	1527610476095	1527610502060
8	60EF6EC5-31AC-001B-D3D3-84548110C980	30691	30701	NULL	NULL	1527612597721	1527612682840
8	AF5A9651-EC30-3463-87F4-0E3333A8BAE8	30754	30757	NULL	NULL	1527613344326	1527613379988
8	B7391EB1-7625-1B33-103E-D16D7B34D9ED	30772	NULL	NULL	NULL	1527613819170	NULL
8	CC6AE23F-C011-A5FC-D10E-157947DE42F3	30888	30904	NULL	NULL	1527615716663	1527615796232
8	E37F7158-B488-14EE-F96A-639545781845	30937	30939	NULL	NULL	1527616204800	1527616258250
8	0FFE08AD-513F-DF9B-0F39-EC61E311EA5E	31237	31241	NULL	NULL	1527622822607	1527622864753
8	C4E98D34-E461-3DA7-702C-3052191CDEF6	31239	31245	NULL	NULL	1527622838378	1527622900539
8	65E7165C-8F38-EF74-1792-26CB4A1DC884	31251	31254	NULL	NULL	1527622994189	1527623102254
8	3AB3F02B-FBAE-1CDD-93E2-24936F3325EA	31367	31377	NULL	NULL	1527624238435	1527624288791
8	DC1DC3E8-2F79-7616-B4B2-EE7A8DB43BA3	31394	31397	NULL	NULL	1527624446642	1527624464054
8	02D06FA4-7744-927F-CA28-7D038EFEC277	31489	31532	NULL	NULL	1527625242875	1527625361344
8	441C9DA6-7261-4574-F2ED-0AA19FFDEF98	31600	NULL	NULL	NULL	1527625561707	NULL
8	CF64111E-AB09-ABD5-A68B-554E8F2939D0	31684	31698	NULL	NULL	1527626120384	1527626183282
8	237F34B5-4327-1A36-F426-0A136E7230F0	31864	31867	NULL	NULL	1527626853838	1527626877463
8	7D72D56A-80F6-3C09-1FE9-22F34F6A69BF	31880	31912	NULL	NULL	1527626953566	1527627079354
8	DACC582A-F98D-4E4A-3FED-B5C2B400DF96	32330	32339	NULL	NULL	1527628441370	1527628484016
8	8D75A2B2-AD58-0F9B-CA2C-A4AB0262D1BE	32483	32496	NULL	NULL	1527629050272	1527629091906
8	BFB1DD97-989E-96B8-65C4-A2200B6E9CB0	32592	32604	NULL	NULL	1527629584397	1527629672493
8	E8936456-CED0-4D44-75E2-034F67035108	32911	NULL	NULL	NULL	1527631247494	NULL
8	D34330A7-705C-16BE-9B13-A8C81084A942	33478	33496	NULL	NULL	1527634545792	1527634627892
8	561A8CAB-4176-FCB0-16FB-7F2A9BC87565	33483	NULL	NULL	NULL	1527634553793	NULL
8	16BB2E1D-50F0-52BE-1ABE-2CF2687508F0	33517	33529	NULL	NULL	1527634718882	1527634761108
8	FC205E55-9BA8-185E-B2AD-8805610EE83E	33622	33630	NULL	NULL	1527635164440	1527635219622
8	A8510DA1-128F-CF7F-DD88-B716047813E1	33871	33880	NULL	NULL	1527636883006	1527636960044
8	A7DC692B-B7CD-4394-2BCA-33C8F449525E	34422	34433	NULL	NULL	1527639358751	1527639395663
