aid	qid	uid
10	6	5F6C6C12-9E5A-A056-1EEA-1534C63A411E
30	6	5F6C6C12-9E5A-A056-1EEA-1534C63A411E
10	6	D25589E9-3065-4385-163B-553E7760750B
21	6	5F6C6C12-9E5A-A056-1EEA-1534C63A411E
21	6	D25589E9-3065-4385-163B-553E7760750B
15	6	5F6C6C12-9E5A-A056-1EEA-1534C63A411E
21	6	D25589E9-3065-4385-163B-553E7760750B
13	6	D25589E9-3065-4385-163B-553E7760750B
21	6	D25589E9-3065-4385-163B-553E7760750B
12	6	D25589E9-3065-4385-163B-553E7760750B
40	6	5F6C6C12-9E5A-A056-1EEA-1534C63A411E
41	6	5F6C6C12-9E5A-A056-1EEA-1534C63A411E
40	6	D25589E9-3065-4385-163B-553E7760750B
41	6	D25589E9-3065-4385-163B-553E7760750B
10	8	5F6C6C12-9E5A-A056-1EEA-1534C63A411E
11	8	5F6C6C12-9E5A-A056-1EEA-1534C63A411E
7	1	B30590D8-8754-31FB-E999-32B203FA7AFE
7	1	B30590D8-8754-31FB-E999-32B203FA7AFE
30	8	5F6C6C12-9E5A-A056-1EEA-1534C63A411E
12	8	5F6C6C12-9E5A-A056-1EEA-1534C63A411E
75	7	D25589E9-3065-4385-163B-553E7760750B
4	7	D25589E9-3065-4385-163B-553E7760750B
10	8	D25589E9-3065-4385-163B-553E7760750B
30	8	D25589E9-3065-4385-163B-553E7760750B
8	3	B30590D8-8754-31FB-E999-32B203FA7AFE
7	3	B30590D8-8754-31FB-E999-32B203FA7AFE
10	4	B30590D8-8754-31FB-E999-32B203FA7AFE
10	10	D25589E9-3065-4385-163B-553E7760750B
51	10	D25589E9-3065-4385-163B-553E7760750B
50	10	D25589E9-3065-4385-163B-553E7760750B
12	10	D25589E9-3065-4385-163B-553E7760750B
11	10	D25589E9-3065-4385-163B-553E7760750B
6	5	B30590D8-8754-31FB-E999-32B203FA7AFE
75	5	B30590D8-8754-31FB-E999-32B203FA7AFE
10	6	B30590D8-8754-31FB-E999-32B203FA7AFE
30	6	B30590D8-8754-31FB-E999-32B203FA7AFE
75	9	5F6C6C12-9E5A-A056-1EEA-1534C63A411E
4	9	5F6C6C12-9E5A-A056-1EEA-1534C63A411E
40	6	B30590D8-8754-31FB-E999-32B203FA7AFE
41	6	B30590D8-8754-31FB-E999-32B203FA7AFE
75	7	B30590D8-8754-31FB-E999-32B203FA7AFE
8	3	5FD0E430-1B95-CEFA-A05B-3ABD319A8C8E
7	3	5FD0E430-1B95-CEFA-A05B-3ABD319A8C8E
10	12	D25589E9-3065-4385-163B-553E7760750B
10	10	5F6C6C12-9E5A-A056-1EEA-1534C63A411E
12	12	D25589E9-3065-4385-163B-553E7760750B
30	12	D25589E9-3065-4385-163B-553E7760750B
16	12	D25589E9-3065-4385-163B-553E7760750B
51	10	5F6C6C12-9E5A-A056-1EEA-1534C63A411E
50	10	5F6C6C12-9E5A-A056-1EEA-1534C63A411E
12	10	5F6C6C12-9E5A-A056-1EEA-1534C63A411E
10	4	5FD0E430-1B95-CEFA-A05B-3ABD319A8C8E
10	14	D25589E9-3065-4385-163B-553E7760750B
12	14	D25589E9-3065-4385-163B-553E7760750B
11	14	D25589E9-3065-4385-163B-553E7760750B
16	14	D25589E9-3065-4385-163B-553E7760750B
6	5	5FD0E430-1B95-CEFA-A05B-3ABD319A8C8E
75	15	D25589E9-3065-4385-163B-553E7760750B
10	16	D25589E9-3065-4385-163B-553E7760750B
10	6	5FD0E430-1B95-CEFA-A05B-3ABD319A8C8E
30	6	5FD0E430-1B95-CEFA-A05B-3ABD319A8C8E
17	16	D25589E9-3065-4385-163B-553E7760750B
21	6	5FD0E430-1B95-CEFA-A05B-3ABD319A8C8E
60	16	D25589E9-3065-4385-163B-553E7760750B
15	6	5FD0E430-1B95-CEFA-A05B-3ABD319A8C8E
40	6	5FD0E430-1B95-CEFA-A05B-3ABD319A8C8E
41	6	5FD0E430-1B95-CEFA-A05B-3ABD319A8C8E
6	7	5FD0E430-1B95-CEFA-A05B-3ABD319A8C8E
75	7	5FD0E430-1B95-CEFA-A05B-3ABD319A8C8E
10	8	5FD0E430-1B95-CEFA-A05B-3ABD319A8C8E
6	17	D25589E9-3065-4385-163B-553E7760750B
30	8	5FD0E430-1B95-CEFA-A05B-3ABD319A8C8E
7	1	F3105274-2D85-D1F8-CA5F-4D2311A4AB7A
7	1	F3105274-2D85-D1F8-CA5F-4D2311A4AB7A
75	17	D25589E9-3065-4385-163B-553E7760750B
9	3	F3105274-2D85-D1F8-CA5F-4D2311A4AB7A
7	1	00FCEF44-229C-1188-F8D3-076641AF12E2
7	3	F3105274-2D85-D1F8-CA5F-4D2311A4AB7A
7	1	00FCEF44-229C-1188-F8D3-076641AF12E2
7	1	00FCEF44-229C-1188-F8D3-076641AF12E2
7	1	00FCEF44-229C-1188-F8D3-076641AF12E2
7	1	00FCEF44-229C-1188-F8D3-076641AF12E2
6	1	00FCEF44-229C-1188-F8D3-076641AF12E2
72	9	5FD0E430-1B95-CEFA-A05B-3ABD319A8C8E
7	1	8885C899-7315-E0E8-690F-045610438C9C
7	1	8885C899-7315-E0E8-690F-045610438C9C
7	1	8885C899-7315-E0E8-690F-045610438C9C
7	1	8885C899-7315-E0E8-690F-045610438C9C
7	1	8885C899-7315-E0E8-690F-045610438C9C
7	1	8885C899-7315-E0E8-690F-045610438C9C
7	1	8885C899-7315-E0E8-690F-045610438C9C
7	1	8885C899-7315-E0E8-690F-045610438C9C
7	1	8885C899-7315-E0E8-690F-045610438C9C
7	1	8885C899-7315-E0E8-690F-045610438C9C
7	1	8885C899-7315-E0E8-690F-045610438C9C
7	1	8885C899-7315-E0E8-690F-045610438C9C
7	1	8885C899-7315-E0E8-690F-045610438C9C
7	1	8885C899-7315-E0E8-690F-045610438C9C
7	1	8885C899-7315-E0E8-690F-045610438C9C
7	1	8885C899-7315-E0E8-690F-045610438C9C
7	1	8885C899-7315-E0E8-690F-045610438C9C
7	1	8885C899-7315-E0E8-690F-045610438C9C
7	1	8885C899-7315-E0E8-690F-045610438C9C
10	4	F3105274-2D85-D1F8-CA5F-4D2311A4AB7A
10	10	5FD0E430-1B95-CEFA-A05B-3ABD319A8C8E
8	3	8885C899-7315-E0E8-690F-045610438C9C
7	3	8885C899-7315-E0E8-690F-045610438C9C
51	10	5FD0E430-1B95-CEFA-A05B-3ABD319A8C8E
50	10	5FD0E430-1B95-CEFA-A05B-3ABD319A8C8E
16	10	5FD0E430-1B95-CEFA-A05B-3ABD319A8C8E
7	1	4868158F-8991-DE5C-6E48-2FCA4AF4509E
7	1	4868158F-8991-DE5C-6E48-2FCA4AF4509E
7	1	4868158F-8991-DE5C-6E48-2FCA4AF4509E
7	1	4868158F-8991-DE5C-6E48-2FCA4AF4509E
7	1	4868158F-8991-DE5C-6E48-2FCA4AF4509E
7	1	4868158F-8991-DE5C-6E48-2FCA4AF4509E
7	1	4868158F-8991-DE5C-6E48-2FCA4AF4509E
30	10	5FD0E430-1B95-CEFA-A05B-3ABD319A8C8E
7	1	4868158F-8991-DE5C-6E48-2FCA4AF4509E
7	1	4868158F-8991-DE5C-6E48-2FCA4AF4509E
7	1	4868158F-8991-DE5C-6E48-2FCA4AF4509E
7	1	4868158F-8991-DE5C-6E48-2FCA4AF4509E
7	1	4868158F-8991-DE5C-6E48-2FCA4AF4509E
7	1	4868158F-8991-DE5C-6E48-2FCA4AF4509E
7	1	4868158F-8991-DE5C-6E48-2FCA4AF4509E
7	1	4868158F-8991-DE5C-6E48-2FCA4AF4509E
7	1	4868158F-8991-DE5C-6E48-2FCA4AF4509E
10	4	8885C899-7315-E0E8-690F-045610438C9C
10	4	00FCEF44-229C-1188-F8D3-076641AF12E2
6	5	F3105274-2D85-D1F8-CA5F-4D2311A4AB7A
10	6	F3105274-2D85-D1F8-CA5F-4D2311A4AB7A
30	6	F3105274-2D85-D1F8-CA5F-4D2311A4AB7A
21	6	F3105274-2D85-D1F8-CA5F-4D2311A4AB7A
21	6	F3105274-2D85-D1F8-CA5F-4D2311A4AB7A
13	6	F3105274-2D85-D1F8-CA5F-4D2311A4AB7A
9	3	4868158F-8991-DE5C-6E48-2FCA4AF4509E
9	3	4868158F-8991-DE5C-6E48-2FCA4AF4509E
7	3	4868158F-8991-DE5C-6E48-2FCA4AF4509E
40	6	F3105274-2D85-D1F8-CA5F-4D2311A4AB7A
41	6	F3105274-2D85-D1F8-CA5F-4D2311A4AB7A
10	4	4868158F-8991-DE5C-6E48-2FCA4AF4509E
10	8	F3105274-2D85-D1F8-CA5F-4D2311A4AB7A
30	8	F3105274-2D85-D1F8-CA5F-4D2311A4AB7A
12	8	F3105274-2D85-D1F8-CA5F-4D2311A4AB7A
6	5	8885C899-7315-E0E8-690F-045610438C9C
72	9	F3105274-2D85-D1F8-CA5F-4D2311A4AB7A
10	6	8885C899-7315-E0E8-690F-045610438C9C
30	6	8885C899-7315-E0E8-690F-045610438C9C
21	6	8885C899-7315-E0E8-690F-045610438C9C
13	6	8885C899-7315-E0E8-690F-045610438C9C
10	10	F3105274-2D85-D1F8-CA5F-4D2311A4AB7A
51	10	F3105274-2D85-D1F8-CA5F-4D2311A4AB7A
50	10	F3105274-2D85-D1F8-CA5F-4D2311A4AB7A
12	10	F3105274-2D85-D1F8-CA5F-4D2311A4AB7A
11	10	F3105274-2D85-D1F8-CA5F-4D2311A4AB7A
40	6	8885C899-7315-E0E8-690F-045610438C9C
41	6	8885C899-7315-E0E8-690F-045610438C9C
10	8	8885C899-7315-E0E8-690F-045610438C9C
30	8	8885C899-7315-E0E8-690F-045610438C9C
14	8	8885C899-7315-E0E8-690F-045610438C9C
7	1	587D6AB2-0679-3428-D749-493F3E949AA7
72	9	8885C899-7315-E0E8-690F-045610438C9C
9	3	587D6AB2-0679-3428-D749-493F3E949AA7
8	3	587D6AB2-0679-3428-D749-493F3E949AA7
7	3	587D6AB2-0679-3428-D749-493F3E949AA7
10	4	587D6AB2-0679-3428-D749-493F3E949AA7
71	9	8885C899-7315-E0E8-690F-045610438C9C
6	9	8885C899-7315-E0E8-690F-045610438C9C
6	5	587D6AB2-0679-3428-D749-493F3E949AA7
75	9	8885C899-7315-E0E8-690F-045610438C9C
4	9	8885C899-7315-E0E8-690F-045610438C9C
10	6	587D6AB2-0679-3428-D749-493F3E949AA7
30	6	587D6AB2-0679-3428-D749-493F3E949AA7
21	6	587D6AB2-0679-3428-D749-493F3E949AA7
12	6	587D6AB2-0679-3428-D749-493F3E949AA7
40	6	587D6AB2-0679-3428-D749-493F3E949AA7
41	6	587D6AB2-0679-3428-D749-493F3E949AA7
75	7	587D6AB2-0679-3428-D749-493F3E949AA7
7	1	0BE4AABA-1EEB-10EA-00CF-6E7912911897
7	1	0BE4AABA-1EEB-10EA-00CF-6E7912911897
7	1	0BE4AABA-1EEB-10EA-00CF-6E7912911897
7	1	0BE4AABA-1EEB-10EA-00CF-6E7912911897
7	1	0BE4AABA-1EEB-10EA-00CF-6E7912911897
7	1	0BE4AABA-1EEB-10EA-00CF-6E7912911897
7	1	0BE4AABA-1EEB-10EA-00CF-6E7912911897
7	1	0BE4AABA-1EEB-10EA-00CF-6E7912911897
7	1	0BE4AABA-1EEB-10EA-00CF-6E7912911897
9	3	0BE4AABA-1EEB-10EA-00CF-6E7912911897
10	4	0BE4AABA-1EEB-10EA-00CF-6E7912911897
7	1	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
7	1	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
9	3	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
9	3	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
10	4	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
6	5	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
75	5	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
10	6	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
30	6	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
40	6	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
41	6	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
10	8	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
11	8	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
30	8	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
72	9	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
10	10	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
51	10	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
50	10	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
16	10	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
30	10	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
9	3	E60D1030-768F-191D-3230-DCF7FF9AD7F9
10	12	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
30	12	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
16	12	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
50	12	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
10	4	E60D1030-768F-191D-3230-DCF7FF9AD7F9
10	14	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
50	14	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
30	14	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
17	14	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
72	15	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
72	15	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
6	5	E60D1030-768F-191D-3230-DCF7FF9AD7F9
10	6	E60D1030-768F-191D-3230-DCF7FF9AD7F9
30	6	E60D1030-768F-191D-3230-DCF7FF9AD7F9
10	16	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
50	16	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
21	6	E60D1030-768F-191D-3230-DCF7FF9AD7F9
15	6	E60D1030-768F-191D-3230-DCF7FF9AD7F9
60	16	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
7	1	B66A2478-700B-211C-0E91-742A3720009C
7	1	B66A2478-700B-211C-0E91-742A3720009C
40	6	E60D1030-768F-191D-3230-DCF7FF9AD7F9
41	6	E60D1030-768F-191D-3230-DCF7FF9AD7F9
6	7	E60D1030-768F-191D-3230-DCF7FF9AD7F9
75	7	E60D1030-768F-191D-3230-DCF7FF9AD7F9
10	4	B66A2478-700B-211C-0E91-742A3720009C
10	8	E60D1030-768F-191D-3230-DCF7FF9AD7F9
30	8	E60D1030-768F-191D-3230-DCF7FF9AD7F9
72	9	E60D1030-768F-191D-3230-DCF7FF9AD7F9
71	9	E60D1030-768F-191D-3230-DCF7FF9AD7F9
75	17	60C6C8C1-272D-BA2F-1ABF-B6AFFD19EE28
6	5	B66A2478-700B-211C-0E91-742A3720009C
10	10	E60D1030-768F-191D-3230-DCF7FF9AD7F9
51	10	E60D1030-768F-191D-3230-DCF7FF9AD7F9
50	10	E60D1030-768F-191D-3230-DCF7FF9AD7F9
7	1	0D476079-56C6-36C4-CCB5-725CD55EBEF3
7	1	0D476079-56C6-36C4-CCB5-725CD55EBEF3
7	1	0D476079-56C6-36C4-CCB5-725CD55EBEF3
7	1	0D476079-56C6-36C4-CCB5-725CD55EBEF3
30	10	E60D1030-768F-191D-3230-DCF7FF9AD7F9
7	1	0D476079-56C6-36C4-CCB5-725CD55EBEF3
7	1	0D476079-56C6-36C4-CCB5-725CD55EBEF3
7	1	0D476079-56C6-36C4-CCB5-725CD55EBEF3
7	1	0D476079-56C6-36C4-CCB5-725CD55EBEF3
7	1	0D476079-56C6-36C4-CCB5-725CD55EBEF3
7	1	0D476079-56C6-36C4-CCB5-725CD55EBEF3
16	10	E60D1030-768F-191D-3230-DCF7FF9AD7F9
8	3	0D476079-56C6-36C4-CCB5-725CD55EBEF3
7	3	0D476079-56C6-36C4-CCB5-725CD55EBEF3
10	4	0D476079-56C6-36C4-CCB5-725CD55EBEF3
6	11	E60D1030-768F-191D-3230-DCF7FF9AD7F9
6	11	E60D1030-768F-191D-3230-DCF7FF9AD7F9
10	12	E60D1030-768F-191D-3230-DCF7FF9AD7F9
12	12	E60D1030-768F-191D-3230-DCF7FF9AD7F9
50	12	E60D1030-768F-191D-3230-DCF7FF9AD7F9
30	12	E60D1030-768F-191D-3230-DCF7FF9AD7F9
6	5	0D476079-56C6-36C4-CCB5-725CD55EBEF3
6	5	0D476079-56C6-36C4-CCB5-725CD55EBEF3
10	6	0D476079-56C6-36C4-CCB5-725CD55EBEF3
30	6	0D476079-56C6-36C4-CCB5-725CD55EBEF3
21	6	0D476079-56C6-36C4-CCB5-725CD55EBEF3
15	6	0D476079-56C6-36C4-CCB5-725CD55EBEF3
40	6	0D476079-56C6-36C4-CCB5-725CD55EBEF3
41	6	0D476079-56C6-36C4-CCB5-725CD55EBEF3
10	14	E60D1030-768F-191D-3230-DCF7FF9AD7F9
12	14	E60D1030-768F-191D-3230-DCF7FF9AD7F9
30	14	E60D1030-768F-191D-3230-DCF7FF9AD7F9
50	14	E60D1030-768F-191D-3230-DCF7FF9AD7F9
72	15	E60D1030-768F-191D-3230-DCF7FF9AD7F9
75	15	E60D1030-768F-191D-3230-DCF7FF9AD7F9
4	15	E60D1030-768F-191D-3230-DCF7FF9AD7F9
10	6	1E729D8D-2A47-8085-2C44-1E9843F70D73
30	6	1E729D8D-2A47-8085-2C44-1E9843F70D73
10	16	E60D1030-768F-191D-3230-DCF7FF9AD7F9
16	16	E60D1030-768F-191D-3230-DCF7FF9AD7F9
30	16	E60D1030-768F-191D-3230-DCF7FF9AD7F9
6	17	E60D1030-768F-191D-3230-DCF7FF9AD7F9
72	17	E60D1030-768F-191D-3230-DCF7FF9AD7F9
75	17	E60D1030-768F-191D-3230-DCF7FF9AD7F9
7	1	F5E862B3-D64F-C878-6FF1-222FA567B356
7	1	F5E862B3-D64F-C878-6FF1-222FA567B356
7	1	F5E862B3-D64F-C878-6FF1-222FA567B356
7	1	F5E862B3-D64F-C878-6FF1-222FA567B356
7	1	F5E862B3-D64F-C878-6FF1-222FA567B356
7	1	F5E862B3-D64F-C878-6FF1-222FA567B356
8	3	F5E862B3-D64F-C878-6FF1-222FA567B356
7	3	F5E862B3-D64F-C878-6FF1-222FA567B356
9	3	F5E862B3-D64F-C878-6FF1-222FA567B356
10	4	F5E862B3-D64F-C878-6FF1-222FA567B356
6	5	F5E862B3-D64F-C878-6FF1-222FA567B356
10	6	F5E862B3-D64F-C878-6FF1-222FA567B356
30	6	F5E862B3-D64F-C878-6FF1-222FA567B356
21	6	F5E862B3-D64F-C878-6FF1-222FA567B356
14	6	F5E862B3-D64F-C878-6FF1-222FA567B356
40	6	F5E862B3-D64F-C878-6FF1-222FA567B356
41	6	F5E862B3-D64F-C878-6FF1-222FA567B356
10	8	F5E862B3-D64F-C878-6FF1-222FA567B356
30	8	F5E862B3-D64F-C878-6FF1-222FA567B356
15	8	F5E862B3-D64F-C878-6FF1-222FA567B356
10	10	F5E862B3-D64F-C878-6FF1-222FA567B356
51	10	F5E862B3-D64F-C878-6FF1-222FA567B356
50	10	F5E862B3-D64F-C878-6FF1-222FA567B356
12	10	F5E862B3-D64F-C878-6FF1-222FA567B356
15	10	F5E862B3-D64F-C878-6FF1-222FA567B356
10	12	F5E862B3-D64F-C878-6FF1-222FA567B356
15	12	F5E862B3-D64F-C878-6FF1-222FA567B356
50	12	F5E862B3-D64F-C878-6FF1-222FA567B356
12	12	F5E862B3-D64F-C878-6FF1-222FA567B356
10	14	F5E862B3-D64F-C878-6FF1-222FA567B356
18	14	F5E862B3-D64F-C878-6FF1-222FA567B356
17	14	F5E862B3-D64F-C878-6FF1-222FA567B356
30	14	F5E862B3-D64F-C878-6FF1-222FA567B356
7	1	B5627106-0056-5F4C-D890-38EF8AFA6AB2
7	1	B5627106-0056-5F4C-D890-38EF8AFA6AB2
7	1	B5627106-0056-5F4C-D890-38EF8AFA6AB2
7	1	B5627106-0056-5F4C-D890-38EF8AFA6AB2
7	1	B5627106-0056-5F4C-D890-38EF8AFA6AB2
7	1	B5627106-0056-5F4C-D890-38EF8AFA6AB2
7	1	B5627106-0056-5F4C-D890-38EF8AFA6AB2
7	1	B5627106-0056-5F4C-D890-38EF8AFA6AB2
8	3	B5627106-0056-5F4C-D890-38EF8AFA6AB2
7	3	B5627106-0056-5F4C-D890-38EF8AFA6AB2
9	3	B5627106-0056-5F4C-D890-38EF8AFA6AB2
10	4	B5627106-0056-5F4C-D890-38EF8AFA6AB2
6	5	B5627106-0056-5F4C-D890-38EF8AFA6AB2
10	6	B5627106-0056-5F4C-D890-38EF8AFA6AB2
30	6	B5627106-0056-5F4C-D890-38EF8AFA6AB2
21	6	B5627106-0056-5F4C-D890-38EF8AFA6AB2
7	1	1FA4F43C-2445-AE91-930F-31C6591BBE19
7	1	1FA4F43C-2445-AE91-930F-31C6591BBE19
7	1	1FA4F43C-2445-AE91-930F-31C6591BBE19
7	1	1FA4F43C-2445-AE91-930F-31C6591BBE19
7	1	1FA4F43C-2445-AE91-930F-31C6591BBE19
7	1	1FA4F43C-2445-AE91-930F-31C6591BBE19
11	6	B5627106-0056-5F4C-D890-38EF8AFA6AB2
9	3	1FA4F43C-2445-AE91-930F-31C6591BBE19
40	6	B5627106-0056-5F4C-D890-38EF8AFA6AB2
41	6	B5627106-0056-5F4C-D890-38EF8AFA6AB2
6	7	B5627106-0056-5F4C-D890-38EF8AFA6AB2
75	7	B5627106-0056-5F4C-D890-38EF8AFA6AB2
10	4	1FA4F43C-2445-AE91-930F-31C6591BBE19
10	8	B5627106-0056-5F4C-D890-38EF8AFA6AB2
12	8	B5627106-0056-5F4C-D890-38EF8AFA6AB2
7	1	35B5048B-7348-3E41-F03D-DB46D26831CF
7	1	35B5048B-7348-3E41-F03D-DB46D26831CF
10	10	B5627106-0056-5F4C-D890-38EF8AFA6AB2
51	10	B5627106-0056-5F4C-D890-38EF8AFA6AB2
50	10	B5627106-0056-5F4C-D890-38EF8AFA6AB2
16	10	B5627106-0056-5F4C-D890-38EF8AFA6AB2
30	10	B5627106-0056-5F4C-D890-38EF8AFA6AB2
72	11	B5627106-0056-5F4C-D890-38EF8AFA6AB2
10	4	35B5048B-7348-3E41-F03D-DB46D26831CF
6	11	B5627106-0056-5F4C-D890-38EF8AFA6AB2
6	11	B5627106-0056-5F4C-D890-38EF8AFA6AB2
6	11	B5627106-0056-5F4C-D890-38EF8AFA6AB2
6	11	B5627106-0056-5F4C-D890-38EF8AFA6AB2
6	11	B5627106-0056-5F4C-D890-38EF8AFA6AB2
75	11	B5627106-0056-5F4C-D890-38EF8AFA6AB2
10	12	B5627106-0056-5F4C-D890-38EF8AFA6AB2
30	12	B5627106-0056-5F4C-D890-38EF8AFA6AB2
13	12	B5627106-0056-5F4C-D890-38EF8AFA6AB2
71	13	B5627106-0056-5F4C-D890-38EF8AFA6AB2
10	14	B5627106-0056-5F4C-D890-38EF8AFA6AB2
16	14	B5627106-0056-5F4C-D890-38EF8AFA6AB2
15	14	B5627106-0056-5F4C-D890-38EF8AFA6AB2
14	14	B5627106-0056-5F4C-D890-38EF8AFA6AB2
7	1	40A87499-5D3B-DBBF-89D4-D99F9967A7FA
7	1	40A87499-5D3B-DBBF-89D4-D99F9967A7FA
7	1	40A87499-5D3B-DBBF-89D4-D99F9967A7FA
7	1	40A87499-5D3B-DBBF-89D4-D99F9967A7FA
7	1	40A87499-5D3B-DBBF-89D4-D99F9967A7FA
7	1	40A87499-5D3B-DBBF-89D4-D99F9967A7FA
7	1	40A87499-5D3B-DBBF-89D4-D99F9967A7FA
7	1	40A87499-5D3B-DBBF-89D4-D99F9967A7FA
7	1	40A87499-5D3B-DBBF-89D4-D99F9967A7FA
7	1	40A87499-5D3B-DBBF-89D4-D99F9967A7FA
7	1	40A87499-5D3B-DBBF-89D4-D99F9967A7FA
9	3	40A87499-5D3B-DBBF-89D4-D99F9967A7FA
8	3	40A87499-5D3B-DBBF-89D4-D99F9967A7FA
7	3	40A87499-5D3B-DBBF-89D4-D99F9967A7FA
6	15	B5627106-0056-5F4C-D890-38EF8AFA6AB2
6	15	B5627106-0056-5F4C-D890-38EF8AFA6AB2
72	15	B5627106-0056-5F4C-D890-38EF8AFA6AB2
10	4	40A87499-5D3B-DBBF-89D4-D99F9967A7FA
72	15	B5627106-0056-5F4C-D890-38EF8AFA6AB2
75	15	B5627106-0056-5F4C-D890-38EF8AFA6AB2
10	16	B5627106-0056-5F4C-D890-38EF8AFA6AB2
16	16	B5627106-0056-5F4C-D890-38EF8AFA6AB2
30	16	B5627106-0056-5F4C-D890-38EF8AFA6AB2
72	17	B5627106-0056-5F4C-D890-38EF8AFA6AB2
75	17	B5627106-0056-5F4C-D890-38EF8AFA6AB2
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	1	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
8	3	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	3	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
9	3	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	3	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	3	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	3	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
7	3	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
10	4	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
6	5	18CA4EBC-6C9C-29D1-2FB6-0419DF63B62F
