aid	qid	uid
30	14	93250170-B864-FF8C-37FB-D181F5761BE4
75	7	593BDE83-34C7-8895-B1B4-52D0B872D1B2
30	8	593BDE83-34C7-8895-B1B4-52D0B872D1B2
62	8	593BDE83-34C7-8895-B1B4-52D0B872D1B2
62	8	593BDE83-34C7-8895-B1B4-52D0B872D1B2
62	8	593BDE83-34C7-8895-B1B4-52D0B872D1B2
75	15	93250170-B864-FF8C-37FB-D181F5761BE4
30	18	D8FFC973-67B0-CE95-A02C-1F830B55B55E
62	16	93250170-B864-FF8C-37FB-D181F5761BE4
60	16	93250170-B864-FF8C-37FB-D181F5761BE4
62	16	93250170-B864-FF8C-37FB-D181F5761BE4
30	16	93250170-B864-FF8C-37FB-D181F5761BE4
72	9	593BDE83-34C7-8895-B1B4-52D0B872D1B2
62	18	93250170-B864-FF8C-37FB-D181F5761BE4
50	18	93250170-B864-FF8C-37FB-D181F5761BE4
75	5	B3802901-06EE-69C4-70A3-405CEEE1E0EF
30	18	93250170-B864-FF8C-37FB-D181F5761BE4
62	18	93250170-B864-FF8C-37FB-D181F5761BE4
75	9	593BDE83-34C7-8895-B1B4-52D0B872D1B2
30	6	B3802901-06EE-69C4-70A3-405CEEE1E0EF
21	6	B3802901-06EE-69C4-70A3-405CEEE1E0EF
12	6	B3802901-06EE-69C4-70A3-405CEEE1E0EF
62	12	0423F777-83B8-ECEB-C7AA-70F472AD4E47
62	12	0423F777-83B8-ECEB-C7AA-70F472AD4E47
50	12	0423F777-83B8-ECEB-C7AA-70F472AD4E47
62	12	0423F777-83B8-ECEB-C7AA-70F472AD4E47
62	12	0423F777-83B8-ECEB-C7AA-70F472AD4E47
62	12	0423F777-83B8-ECEB-C7AA-70F472AD4E47
40	6	B3802901-06EE-69C4-70A3-405CEEE1E0EF
41	6	B3802901-06EE-69C4-70A3-405CEEE1E0EF
16	12	0423F777-83B8-ECEB-C7AA-70F472AD4E47
75	7	B3802901-06EE-69C4-70A3-405CEEE1E0EF
62	8	B3802901-06EE-69C4-70A3-405CEEE1E0EF
62	8	B3802901-06EE-69C4-70A3-405CEEE1E0EF
62	8	B3802901-06EE-69C4-70A3-405CEEE1E0EF
11	12	0423F777-83B8-ECEB-C7AA-70F472AD4E47
15	8	B3802901-06EE-69C4-70A3-405CEEE1E0EF
75	5	93250170-B864-FF8C-37FB-D181F5761BE4
30	6	B4EECD69-2D8B-DD16-20CA-6DACDB172345
51	10	B3802901-06EE-69C4-70A3-405CEEE1E0EF
50	10	B3802901-06EE-69C4-70A3-405CEEE1E0EF
21	6	B4EECD69-2D8B-DD16-20CA-6DACDB172345
13	10	B3802901-06EE-69C4-70A3-405CEEE1E0EF
30	6	93250170-B864-FF8C-37FB-D181F5761BE4
14	10	B3802901-06EE-69C4-70A3-405CEEE1E0EF
14	6	93250170-B864-FF8C-37FB-D181F5761BE4
12	6	B4EECD69-2D8B-DD16-20CA-6DACDB172345
40	6	93250170-B864-FF8C-37FB-D181F5761BE4
41	6	93250170-B864-FF8C-37FB-D181F5761BE4
75	13	0423F777-83B8-ECEB-C7AA-70F472AD4E47
62	6	93250170-B864-FF8C-37FB-D181F5761BE4
75	7	93250170-B864-FF8C-37FB-D181F5761BE4
15	8	93250170-B864-FF8C-37FB-D181F5761BE4
40	6	B4EECD69-2D8B-DD16-20CA-6DACDB172345
41	6	B4EECD69-2D8B-DD16-20CA-6DACDB172345
75	9	93250170-B864-FF8C-37FB-D181F5761BE4
30	6	2FD294AA-1488-951B-2280-E9EA44C22463
62	10	93250170-B864-FF8C-37FB-D181F5761BE4
11	6	2FD294AA-1488-951B-2280-E9EA44C22463
12	12	B3802901-06EE-69C4-70A3-405CEEE1E0EF
51	10	93250170-B864-FF8C-37FB-D181F5761BE4
50	10	93250170-B864-FF8C-37FB-D181F5761BE4
16	10	93250170-B864-FF8C-37FB-D181F5761BE4
16	12	B3802901-06EE-69C4-70A3-405CEEE1E0EF
75	7	B4EECD69-2D8B-DD16-20CA-6DACDB172345
14	12	B3802901-06EE-69C4-70A3-405CEEE1E0EF
40	6	2FD294AA-1488-951B-2280-E9EA44C22463
41	6	2FD294AA-1488-951B-2280-E9EA44C22463
75	13	B3802901-06EE-69C4-70A3-405CEEE1E0EF
62	8	B4EECD69-2D8B-DD16-20CA-6DACDB172345
62	8	B4EECD69-2D8B-DD16-20CA-6DACDB172345
11	8	B4EECD69-2D8B-DD16-20CA-6DACDB172345
13	14	B3802901-06EE-69C4-70A3-405CEEE1E0EF
62	14	B3802901-06EE-69C4-70A3-405CEEE1E0EF
62	14	B3802901-06EE-69C4-70A3-405CEEE1E0EF
50	14	B3802901-06EE-69C4-70A3-405CEEE1E0EF
75	15	B3802901-06EE-69C4-70A3-405CEEE1E0EF
60	16	B3802901-06EE-69C4-70A3-405CEEE1E0EF
50	16	B3802901-06EE-69C4-70A3-405CEEE1E0EF
75	17	B3802901-06EE-69C4-70A3-405CEEE1E0EF
75	11	93250170-B864-FF8C-37FB-D181F5761BE4
72	9	B4EECD69-2D8B-DD16-20CA-6DACDB172345
30	18	B3802901-06EE-69C4-70A3-405CEEE1E0EF
62	8	2FD294AA-1488-951B-2280-E9EA44C22463
62	8	2FD294AA-1488-951B-2280-E9EA44C22463
62	8	2FD294AA-1488-951B-2280-E9EA44C22463
62	12	93250170-B864-FF8C-37FB-D181F5761BE4
62	12	93250170-B864-FF8C-37FB-D181F5761BE4
11	8	2FD294AA-1488-951B-2280-E9EA44C22463
30	8	2FD294AA-1488-951B-2280-E9EA44C22463
17	12	93250170-B864-FF8C-37FB-D181F5761BE4
30	6	2F012473-E294-848A-C846-596A31254456
15	12	93250170-B864-FF8C-37FB-D181F5761BE4
21	6	2F012473-E294-848A-C846-596A31254456
75	13	93250170-B864-FF8C-37FB-D181F5761BE4
71	9	2FD294AA-1488-951B-2280-E9EA44C22463
15	6	2F012473-E294-848A-C846-596A31254456
40	6	2F012473-E294-848A-C846-596A31254456
41	6	2F012473-E294-848A-C846-596A31254456
15	14	93250170-B864-FF8C-37FB-D181F5761BE4
75	15	93250170-B864-FF8C-37FB-D181F5761BE4
62	16	93250170-B864-FF8C-37FB-D181F5761BE4
62	16	93250170-B864-FF8C-37FB-D181F5761BE4
51	10	2FD294AA-1488-951B-2280-E9EA44C22463
50	10	2FD294AA-1488-951B-2280-E9EA44C22463
16	10	2FD294AA-1488-951B-2280-E9EA44C22463
15	10	2FD294AA-1488-951B-2280-E9EA44C22463
16	12	2FD294AA-1488-951B-2280-E9EA44C22463
30	12	2FD294AA-1488-951B-2280-E9EA44C22463
50	12	2FD294AA-1488-951B-2280-E9EA44C22463
30	14	2FD294AA-1488-951B-2280-E9EA44C22463
18	14	2FD294AA-1488-951B-2280-E9EA44C22463
15	14	2FD294AA-1488-951B-2280-E9EA44C22463
72	15	2FD294AA-1488-951B-2280-E9EA44C22463
72	15	2FD294AA-1488-951B-2280-E9EA44C22463
75	15	2FD294AA-1488-951B-2280-E9EA44C22463
16	16	2FD294AA-1488-951B-2280-E9EA44C22463
30	16	2FD294AA-1488-951B-2280-E9EA44C22463
72	17	2FD294AA-1488-951B-2280-E9EA44C22463
72	17	2FD294AA-1488-951B-2280-E9EA44C22463
75	17	2FD294AA-1488-951B-2280-E9EA44C22463
62	18	2FD294AA-1488-951B-2280-E9EA44C22463
62	18	2FD294AA-1488-951B-2280-E9EA44C22463
62	18	2FD294AA-1488-951B-2280-E9EA44C22463
30	18	2FD294AA-1488-951B-2280-E9EA44C22463
30	6	F58EACB5-2A63-24B9-5D9D-4CA6482962D5
21	6	F58EACB5-2A63-24B9-5D9D-4CA6482962D5
30	6	BBF51C3F-0F52-1572-A92A-1AEA7CBAA45C
12	6	F58EACB5-2A63-24B9-5D9D-4CA6482962D5
11	6	BBF51C3F-0F52-1572-A92A-1AEA7CBAA45C
30	6	F06919B2-927B-3558-CDE3-B26D45F80281
21	6	F06919B2-927B-3558-CDE3-B26D45F80281
15	6	F06919B2-927B-3558-CDE3-B26D45F80281
40	6	F06919B2-927B-3558-CDE3-B26D45F80281
41	6	F06919B2-927B-3558-CDE3-B26D45F80281
11	8	F06919B2-927B-3558-CDE3-B26D45F80281
15	8	F06919B2-927B-3558-CDE3-B26D45F80281
13	8	F06919B2-927B-3558-CDE3-B26D45F80281
30	6	5D8950E9-295E-B0D3-5B0A-0165296A5EBD
12	6	5D8950E9-295E-B0D3-5B0A-0165296A5EBD
40	6	5D8950E9-295E-B0D3-5B0A-0165296A5EBD
41	6	5D8950E9-295E-B0D3-5B0A-0165296A5EBD
62	7	5D8950E9-295E-B0D3-5B0A-0165296A5EBD
75	7	5D8950E9-295E-B0D3-5B0A-0165296A5EBD
12	8	5D8950E9-295E-B0D3-5B0A-0165296A5EBD
30	8	5D8950E9-295E-B0D3-5B0A-0165296A5EBD
51	10	5D8950E9-295E-B0D3-5B0A-0165296A5EBD
50	10	5D8950E9-295E-B0D3-5B0A-0165296A5EBD
12	10	5D8950E9-295E-B0D3-5B0A-0165296A5EBD
30	10	5D8950E9-295E-B0D3-5B0A-0165296A5EBD
71	11	5D8950E9-295E-B0D3-5B0A-0165296A5EBD
12	12	5D8950E9-295E-B0D3-5B0A-0165296A5EBD
17	12	5D8950E9-295E-B0D3-5B0A-0165296A5EBD
30	12	5D8950E9-295E-B0D3-5B0A-0165296A5EBD
75	13	5D8950E9-295E-B0D3-5B0A-0165296A5EBD
16	14	5D8950E9-295E-B0D3-5B0A-0165296A5EBD
72	15	5D8950E9-295E-B0D3-5B0A-0165296A5EBD
62	14	0423F777-83B8-ECEB-C7AA-70F472AD4E47
50	14	0423F777-83B8-ECEB-C7AA-70F472AD4E47
30	14	0423F777-83B8-ECEB-C7AA-70F472AD4E47
75	15	0423F777-83B8-ECEB-C7AA-70F472AD4E47
62	16	0423F777-83B8-ECEB-C7AA-70F472AD4E47
50	16	0423F777-83B8-ECEB-C7AA-70F472AD4E47
30	16	0423F777-83B8-ECEB-C7AA-70F472AD4E47
30	6	006E891C-8B56-41D2-BB11-469A6C17E19E
21	6	006E891C-8B56-41D2-BB11-469A6C17E19E
15	6	006E891C-8B56-41D2-BB11-469A6C17E19E
40	6	006E891C-8B56-41D2-BB11-469A6C17E19E
41	6	006E891C-8B56-41D2-BB11-469A6C17E19E
75	7	006E891C-8B56-41D2-BB11-469A6C17E19E
75	17	0423F777-83B8-ECEB-C7AA-70F472AD4E47
62	18	0423F777-83B8-ECEB-C7AA-70F472AD4E47
62	18	0423F777-83B8-ECEB-C7AA-70F472AD4E47
30	18	0423F777-83B8-ECEB-C7AA-70F472AD4E47
62	18	0423F777-83B8-ECEB-C7AA-70F472AD4E47
30	6	B711D8BC-B6B2-11E5-0F7F-6D05985117F6
21	6	B711D8BC-B6B2-11E5-0F7F-6D05985117F6
12	6	B711D8BC-B6B2-11E5-0F7F-6D05985117F6
40	6	B711D8BC-B6B2-11E5-0F7F-6D05985117F6
41	6	B711D8BC-B6B2-11E5-0F7F-6D05985117F6
30	8	B711D8BC-B6B2-11E5-0F7F-6D05985117F6
62	8	B711D8BC-B6B2-11E5-0F7F-6D05985117F6
12	8	B711D8BC-B6B2-11E5-0F7F-6D05985117F6
51	10	B711D8BC-B6B2-11E5-0F7F-6D05985117F6
50	10	B711D8BC-B6B2-11E5-0F7F-6D05985117F6
30	10	B711D8BC-B6B2-11E5-0F7F-6D05985117F6
12	10	B711D8BC-B6B2-11E5-0F7F-6D05985117F6
75	5	D587C95F-DEB4-6892-16A9-464B96EC7684
30	6	D587C95F-DEB4-6892-16A9-464B96EC7684
72	11	B711D8BC-B6B2-11E5-0F7F-6D05985117F6
30	6	5D1F792D-8171-6322-C31D-EC1D02EE1770
21	6	5D1F792D-8171-6322-C31D-EC1D02EE1770
15	6	5D1F792D-8171-6322-C31D-EC1D02EE1770
40	6	5D1F792D-8171-6322-C31D-EC1D02EE1770
41	6	5D1F792D-8171-6322-C31D-EC1D02EE1770
75	11	B711D8BC-B6B2-11E5-0F7F-6D05985117F6
30	12	B711D8BC-B6B2-11E5-0F7F-6D05985117F6
50	12	B711D8BC-B6B2-11E5-0F7F-6D05985117F6
75	13	B711D8BC-B6B2-11E5-0F7F-6D05985117F6
62	8	5D1F792D-8171-6322-C31D-EC1D02EE1770
62	8	5D1F792D-8171-6322-C31D-EC1D02EE1770
30	6	76877544-3D1C-AF61-BD08-733A99FBC514
30	6	E45CB221-9B77-F98E-DC65-772A29A302F8
11	6	76877544-3D1C-AF61-BD08-733A99FBC514
21	6	E45CB221-9B77-F98E-DC65-772A29A302F8
12	6	E45CB221-9B77-F98E-DC65-772A29A302F8
11	8	5D1F792D-8171-6322-C31D-EC1D02EE1770
62	8	5D1F792D-8171-6322-C31D-EC1D02EE1770
62	8	5D1F792D-8171-6322-C31D-EC1D02EE1770
30	8	5D1F792D-8171-6322-C31D-EC1D02EE1770
40	6	E45CB221-9B77-F98E-DC65-772A29A302F8
41	6	E45CB221-9B77-F98E-DC65-772A29A302F8
40	6	76877544-3D1C-AF61-BD08-733A99FBC514
41	6	76877544-3D1C-AF61-BD08-733A99FBC514
11	6	EB13535A-648A-C59B-27E5-E92F09735B42
21	6	EB13535A-648A-C59B-27E5-E92F09735B42
75	7	E45CB221-9B77-F98E-DC65-772A29A302F8
40	6	EB13535A-648A-C59B-27E5-E92F09735B42
41	6	EB13535A-648A-C59B-27E5-E92F09735B42
62	8	76877544-3D1C-AF61-BD08-733A99FBC514
62	8	76877544-3D1C-AF61-BD08-733A99FBC514
75	7	EB13535A-648A-C59B-27E5-E92F09735B42
15	8	76877544-3D1C-AF61-BD08-733A99FBC514
30	8	76877544-3D1C-AF61-BD08-733A99FBC514
51	10	76877544-3D1C-AF61-BD08-733A99FBC514
50	10	76877544-3D1C-AF61-BD08-733A99FBC514
11	10	76877544-3D1C-AF61-BD08-733A99FBC514
30	6	A1F1643B-C1FB-7D79-FFE4-D951B1293293
13	6	A1F1643B-C1FB-7D79-FFE4-D951B1293293
12	10	76877544-3D1C-AF61-BD08-733A99FBC514
40	6	A1F1643B-C1FB-7D79-FFE4-D951B1293293
41	6	A1F1643B-C1FB-7D79-FFE4-D951B1293293
30	8	A1F1643B-C1FB-7D79-FFE4-D951B1293293
15	8	A1F1643B-C1FB-7D79-FFE4-D951B1293293
51	10	A1F1643B-C1FB-7D79-FFE4-D951B1293293
50	10	A1F1643B-C1FB-7D79-FFE4-D951B1293293
13	10	A1F1643B-C1FB-7D79-FFE4-D951B1293293
12	10	A1F1643B-C1FB-7D79-FFE4-D951B1293293
30	6	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
11	12	76877544-3D1C-AF61-BD08-733A99FBC514
62	12	76877544-3D1C-AF61-BD08-733A99FBC514
14	6	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
13	12	76877544-3D1C-AF61-BD08-733A99FBC514
16	12	76877544-3D1C-AF61-BD08-733A99FBC514
75	11	A1F1643B-C1FB-7D79-FFE4-D951B1293293
40	6	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
41	6	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
50	12	A1F1643B-C1FB-7D79-FFE4-D951B1293293
21	6	C74F9E51-BAF4-C531-7244-D64CE138D414
30	12	A1F1643B-C1FB-7D79-FFE4-D951B1293293
30	6	C74F9E51-BAF4-C531-7244-D64CE138D414
21	6	C74F9E51-BAF4-C531-7244-D64CE138D414
75	7	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
75	13	76877544-3D1C-AF61-BD08-733A99FBC514
12	6	C74F9E51-BAF4-C531-7244-D64CE138D414
62	8	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
62	8	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
30	8	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
62	8	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
40	6	C74F9E51-BAF4-C531-7244-D64CE138D414
41	6	C74F9E51-BAF4-C531-7244-D64CE138D414
16	14	A1F1643B-C1FB-7D79-FFE4-D951B1293293
18	14	76877544-3D1C-AF61-BD08-733A99FBC514
72	9	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
18	14	A1F1643B-C1FB-7D79-FFE4-D951B1293293
12	14	A1F1643B-C1FB-7D79-FFE4-D951B1293293
16	14	76877544-3D1C-AF61-BD08-733A99FBC514
72	15	A1F1643B-C1FB-7D79-FFE4-D951B1293293
72	15	A1F1643B-C1FB-7D79-FFE4-D951B1293293
72	15	76877544-3D1C-AF61-BD08-733A99FBC514
72	15	76877544-3D1C-AF61-BD08-733A99FBC514
75	15	76877544-3D1C-AF61-BD08-733A99FBC514
75	9	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
62	10	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
51	10	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
50	10	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
16	10	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
17	16	76877544-3D1C-AF61-BD08-733A99FBC514
60	16	76877544-3D1C-AF61-BD08-733A99FBC514
72	17	76877544-3D1C-AF61-BD08-733A99FBC514
75	11	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
62	12	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
62	12	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
50	12	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
62	12	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
30	18	76877544-3D1C-AF61-BD08-733A99FBC514
15	12	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
75	13	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
62	14	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
62	14	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
16	14	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
17	14	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
72	15	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
72	15	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
75	15	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
62	16	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
16	16	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
75	17	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
18	18	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
72	19	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
71	19	2EDDA3DD-E191-8F44-78AC-97CC8E4F68F0
75	19	76877544-3D1C-AF61-BD08-733A99FBC514
75	19	76877544-3D1C-AF61-BD08-733A99FBC514
62	4	76877544-3D1C-AF61-BD08-733A99FBC514
62	4	76877544-3D1C-AF61-BD08-733A99FBC514
75	5	76877544-3D1C-AF61-BD08-733A99FBC514
30	6	6A1490AD-F7B5-8743-64FE-93ECA55BAC7D
30	6	76877544-3D1C-AF61-BD08-733A99FBC514
21	6	6A1490AD-F7B5-8743-64FE-93ECA55BAC7D
40	6	76877544-3D1C-AF61-BD08-733A99FBC514
41	6	76877544-3D1C-AF61-BD08-733A99FBC514
75	7	76877544-3D1C-AF61-BD08-733A99FBC514
12	6	6A1490AD-F7B5-8743-64FE-93ECA55BAC7D
11	8	76877544-3D1C-AF61-BD08-733A99FBC514
62	8	76877544-3D1C-AF61-BD08-733A99FBC514
75	5	AC791341-6CE4-E26B-AAC0-7AC53C6DAD14
13	8	76877544-3D1C-AF61-BD08-733A99FBC514
30	6	AC791341-6CE4-E26B-AAC0-7AC53C6DAD14
40	6	6A1490AD-F7B5-8743-64FE-93ECA55BAC7D
41	6	6A1490AD-F7B5-8743-64FE-93ECA55BAC7D
40	6	AC791341-6CE4-E26B-AAC0-7AC53C6DAD14
41	6	AC791341-6CE4-E26B-AAC0-7AC53C6DAD14
51	10	76877544-3D1C-AF61-BD08-733A99FBC514
50	10	76877544-3D1C-AF61-BD08-733A99FBC514
75	7	6A1490AD-F7B5-8743-64FE-93ECA55BAC7D
15	10	76877544-3D1C-AF61-BD08-733A99FBC514
62	8	6A1490AD-F7B5-8743-64FE-93ECA55BAC7D
62	8	6A1490AD-F7B5-8743-64FE-93ECA55BAC7D
30	8	6A1490AD-F7B5-8743-64FE-93ECA55BAC7D
30	10	76877544-3D1C-AF61-BD08-733A99FBC514
12	8	6A1490AD-F7B5-8743-64FE-93ECA55BAC7D
11	12	76877544-3D1C-AF61-BD08-733A99FBC514
15	12	76877544-3D1C-AF61-BD08-733A99FBC514
50	12	76877544-3D1C-AF61-BD08-733A99FBC514
30	6	771ED06D-2E00-B1BC-18B0-02868250D24D
21	6	771ED06D-2E00-B1BC-18B0-02868250D24D
15	6	771ED06D-2E00-B1BC-18B0-02868250D24D
16	14	76877544-3D1C-AF61-BD08-733A99FBC514
15	14	76877544-3D1C-AF61-BD08-733A99FBC514
40	6	771ED06D-2E00-B1BC-18B0-02868250D24D
41	6	771ED06D-2E00-B1BC-18B0-02868250D24D
50	14	76877544-3D1C-AF61-BD08-733A99FBC514
30	6	562BB09B-FD74-BA1F-CDB0-BA2E4BD2DD34
11	6	562BB09B-FD74-BA1F-CDB0-BA2E4BD2DD34
71	7	771ED06D-2E00-B1BC-18B0-02868250D24D
40	6	562BB09B-FD74-BA1F-CDB0-BA2E4BD2DD34
41	6	562BB09B-FD74-BA1F-CDB0-BA2E4BD2DD34
75	7	771ED06D-2E00-B1BC-18B0-02868250D24D
75	15	76877544-3D1C-AF61-BD08-733A99FBC514
62	8	771ED06D-2E00-B1BC-18B0-02868250D24D
62	8	771ED06D-2E00-B1BC-18B0-02868250D24D
30	8	771ED06D-2E00-B1BC-18B0-02868250D24D
11	8	771ED06D-2E00-B1BC-18B0-02868250D24D
62	8	562BB09B-FD74-BA1F-CDB0-BA2E4BD2DD34
62	8	562BB09B-FD74-BA1F-CDB0-BA2E4BD2DD34
11	8	562BB09B-FD74-BA1F-CDB0-BA2E4BD2DD34
30	8	562BB09B-FD74-BA1F-CDB0-BA2E4BD2DD34
15	8	562BB09B-FD74-BA1F-CDB0-BA2E4BD2DD34
71	9	562BB09B-FD74-BA1F-CDB0-BA2E4BD2DD34
13	16	76877544-3D1C-AF61-BD08-733A99FBC514
11	16	76877544-3D1C-AF61-BD08-733A99FBC514
30	18	76877544-3D1C-AF61-BD08-733A99FBC514
71	9	771ED06D-2E00-B1BC-18B0-02868250D24D
75	9	771ED06D-2E00-B1BC-18B0-02868250D24D
51	10	771ED06D-2E00-B1BC-18B0-02868250D24D
50	10	771ED06D-2E00-B1BC-18B0-02868250D24D
13	10	771ED06D-2E00-B1BC-18B0-02868250D24D
30	6	421DEFE1-737B-A6FB-CF27-4AF02B60D84D
21	6	421DEFE1-737B-A6FB-CF27-4AF02B60D84D
12	6	421DEFE1-737B-A6FB-CF27-4AF02B60D84D
40	6	421DEFE1-737B-A6FB-CF27-4AF02B60D84D
41	6	421DEFE1-737B-A6FB-CF27-4AF02B60D84D
30	6	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
75	11	771ED06D-2E00-B1BC-18B0-02868250D24D
12	6	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
40	6	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
41	6	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
50	12	771ED06D-2E00-B1BC-18B0-02868250D24D
11	12	771ED06D-2E00-B1BC-18B0-02868250D24D
62	8	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
62	8	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
30	8	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
12	8	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
16	14	771ED06D-2E00-B1BC-18B0-02868250D24D
13	14	771ED06D-2E00-B1BC-18B0-02868250D24D
18	14	771ED06D-2E00-B1BC-18B0-02868250D24D
51	10	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
50	10	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
30	10	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
62	10	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
62	10	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
12	10	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
75	7	421DEFE1-737B-A6FB-CF27-4AF02B60D84D
30	8	421DEFE1-737B-A6FB-CF27-4AF02B60D84D
62	8	421DEFE1-737B-A6FB-CF27-4AF02B60D84D
62	8	421DEFE1-737B-A6FB-CF27-4AF02B60D84D
72	15	771ED06D-2E00-B1BC-18B0-02868250D24D
75	15	771ED06D-2E00-B1BC-18B0-02868250D24D
30	12	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
71	9	421DEFE1-737B-A6FB-CF27-4AF02B60D84D
72	9	421DEFE1-737B-A6FB-CF27-4AF02B60D84D
62	12	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
62	12	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
12	12	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
60	16	771ED06D-2E00-B1BC-18B0-02868250D24D
50	12	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
30	16	771ED06D-2E00-B1BC-18B0-02868250D24D
30	6	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
21	6	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
11	6	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
40	6	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
41	6	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
62	14	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
30	14	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
50	14	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
62	14	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
12	14	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
71	5	2105C9E2-BE17-CB0B-3DFE-939068AEECAD
75	17	771ED06D-2E00-B1BC-18B0-02868250D24D
72	15	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
30	8	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
62	8	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
62	8	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
75	15	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
75	9	421DEFE1-737B-A6FB-CF27-4AF02B60D84D
30	18	771ED06D-2E00-B1BC-18B0-02868250D24D
14	8	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
51	10	421DEFE1-737B-A6FB-CF27-4AF02B60D84D
50	10	421DEFE1-737B-A6FB-CF27-4AF02B60D84D
62	10	421DEFE1-737B-A6FB-CF27-4AF02B60D84D
62	10	421DEFE1-737B-A6FB-CF27-4AF02B60D84D
30	16	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
12	16	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
15	10	421DEFE1-737B-A6FB-CF27-4AF02B60D84D
30	6	AA5B953A-0D41-9621-537C-9A943164E6FA
21	6	AA5B953A-0D41-9621-537C-9A943164E6FA
72	9	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
75	17	E57B29B2-F5A6-2785-FDB5-D175A11C5C2F
15	6	AA5B953A-0D41-9621-537C-9A943164E6FA
71	9	901FD9DE-CA2C-96B6-D3BB-C95F01E38B52
75	19	771ED06D-2E00-B1BC-18B0-02868250D24D
40	6	AA5B953A-0D41-9621-537C-9A943164E6FA
41	6	AA5B953A-0D41-9621-537C-9A943164E6FA
62	6	AA5B953A-0D41-9621-537C-9A943164E6FA
