qid	dqid	start_id	end_id	start_details	end_details	start_ts	end_ts
5	1D19261A-F334-07C5-6BBB-1D28D8C825C8	31227	31228	{"goalTime":"6:55"}	{"won":true,"time":30.8}	1527622667	1527622712
5	F50363BB-F74A-9069-5387-B5632955DE99	31235	31240	{"goalTime":"6:55"}	{"won":true,"time":26.366666666666}	1527622818	1527622858
5	0D2FE0CF-B708-12CE-E4FB-69ADE1F4B6B0	31348	31352	{"goalTime":"6:55"}	{"won":true,"time":39.033333333332}	1527624053	1527624107
5	661CFE5B-7DFE-1E48-1BB7-355E3B859C30	31364	31375	{"goalTime":"6:55"}	{"won":true,"time":33.066666666666}	1527624219	1527624270
5	B291A491-36D4-8A42-F6BC-CF8D9BA25520	31374	31379	{"goalTime":"6:55"}	{"won":true,"time":19.8}	1527624261	1527624294
5	18B67B80-E93E-9F5A-D9B1-23DADDF223E5	31402	31403	{"goalTime":"6:55"}	{"won":true,"time":16.933333333334}	1527624514	1527624591
5	FD03D227-C382-B8AC-4A21-A45343523DDE	31447	31457	{"goalTime":"6:55"}	{"won":true,"time":21.516666666667}	1527625100	1527625147
5	7007FA90-D835-2C7E-AE22-515D2F7AF0EF	31521	31557	{"goalTime":"6:55"}	{"won":false,"time":53.983333333332,"answer":"05:55"}	1527625315	1527625429
5	FB9DFCD3-51E5-9B07-2DEE-77AA946B37AA	31522	31527	{"goalTime":"6:55"}	{"won":true,"time":13.766666666667}	1527625316	1527625344
5	F5ADD211-0D1E-AD9D-A1B4-4A3792E5D7B8	31587	31597	{"goalTime":"6:55"}	{"won":false,"time":22.383333333333,"answer":"07:35"}	1527625522	1527625555
5	FCA57F48-CEEF-1649-70A8-23BB4F054DF0	31638	31653	{"goalTime":"6:55"}	{"won":false,"time":7.2333333333333,"answer":"88:88"}	1527625730	1527625883
5	56A13202-93EE-C6F8-CB07-BA3D75917074	31655	31657	{"goalTime":"6:55"}	{"won":true,"time":16.55}	1527625899	1527625920
5	43674578-DCBC-E244-9F05-2B290B5850DC	31708	31732	{"goalTime":"6:55"}	{"won":true,"time":36.399999999999}	1527626240	1527626305
5	B88F4B19-5E27-F6DC-33A7-A037AA29CB1C	31814	31824	{"goalTime":"6:55"}	{"won":true,"time":52.749999999998}	1527626553	1527626623
5	052AE426-AB93-EDA9-7068-6C877C8E494D	31842	31849	{"goalTime":"6:55"}	{"won":true,"time":10.35}	1527626717	1527626763
5	979620F7-1AC2-47EA-6CC9-E7D019D7C78A	31985	32008	{"goalTime":"6:55"}	{"won":true,"time":27.416666666666}	1527627238	1527627281
5	5EA70A78-2A41-BD34-E0BA-66BA0EA48E01	32077	32094	{"goalTime":"6:55"}	{"won":true,"time":28.45}	1527627487	1527627543
